Datetime,Open,High,Low,Close,Volume
2024-07-17 13:44:00,22998.53,23002.81,22996.54,22996.99,6907
2024-07-17 13:45:00,22992.59,22997.29,22988.26,22991.99,2369
2024-07-17 13:46:00,22996.37,22997.1,22993.98,22995.59,9461
2024-07-17 13:47:00,22995.4,22999.46,22993.64,22995.08,7001
2024-07-17 13:48:00,22996.62,23001.14,22994.65,22997.2,2341
2024-07-17 13:49:00,22999.93,23003.24,22999.4,23001.07,4393
2024-07-17 13:50:00,23005.71,23007.16,23003.01,23003.79,8077
2024-07-17 13:51:00,23002.57,23006.02,22997.65,23003.09,4476
2024-07-17 13:52:00,23007.88,23011.66,23004.09,23008.63,4101
2024-07-17 13:53:00,23013.13,23017.33,23012.18,23013.26,2463
2024-07-17 13:54:00,23011.61,23013.17,23010.27,23012.04,7065
2024-07-17 13:55:00,23015.55,23020.08,23013.97,23014.0,2233
2024-07-17 13:56:00,23009.23,23012.89,23004.66,23009.89,4927
2024-07-17 13:57:00,23006.35,23009.81,23002.91,23007.32,8279
2024-07-17 13:58:00,23007.91,23008.06,23006.85,23009.2,5967
2024-07-17 13:59:00,23011.22,23013.6,23007.39,23011.59,3079
2024-07-17 14:00:00,23009.75,23009.85,23006.45,23010.4,8934
2024-07-17 14:01:00,23013.87,23013.94,23012.82,23013.52,7614
2024-07-17 14:02:00,23014.92,23015.57,23012.55,23013.69,2343
2024-07-17 14:03:00,23016.89,23021.15,23015.57,23016.71,2713
2024-07-17 14:04:00,23014.53,23017.73,23009.59,23015.04,8553
2024-07-17 14:05:00,23015.88,23016.62,23013.36,23015.31,4537
2024-07-17 14:06:00,23017.55,23020.27,23012.72,23019.24,4094
2024-07-17 14:07:00,23020.42,23024.24,23016.62,23021.23,6714
2024-07-17 14:08:00,23024.19,23028.97,23022.85,23023.22,3976
2024-07-17 14:09:00,23024.34,23029.0,23024.33,23022.45,4699
2024-07-17 14:10:00,23025.75,23030.1,23025.36,23027.34,4516
2024-07-17 14:11:00,23024.79,23025.22,23023.85,23023.92,2290
2024-07-17 14:12:00,23025.97,23027.53,23025.72,23025.03,1272
2024-07-17 14:13:00,23026.57,23031.34,23025.09,23027.69,1802
2024-07-17 14:14:00,23031.36,23035.78,23029.25,23029.61,7364
2024-07-17 14:15:00,23027.12,23031.54,23026.39,23028.49,2425
2024-07-17 14:16:00,23029.06,23031.75,23026.2,23029.81,3778
2024-07-17 14:17:00,23028.67,23033.32,23026.85,23030.59,2389
2024-07-17 14:18:00,23028.36,23032.2,23025.55,23028.37,2622
2024-07-17 14:19:00,23025.53,23025.7,23022.4,23026.37,3071
2024-07-17 14:20:00,23027.66,23031.43,23023.62,23027.38,4919
2024-07-17 14:21:00,23030.31,23032.85,23028.27,23031.92,3377
2024-07-17 14:22:00,23028.28,23032.45,23026.17,23027.78,1430
2024-07-17 14:23:00,23028.31,23033.03,23024.67,23028.49,2408
2024-07-17 14:24:00,23028.35,23028.35,23026.13,23027.93,8593
2024-07-17 14:25:00,23027.46,23027.92,23026.28,23026.94,3636
2024-07-17 14:26:00,23028.08,23032.44,23025.99,23026.31,1989
2024-07-17 14:27:00,23023.2,23024.51,23020.87,23022.59,5288
2024-07-17 14:28:00,23024.83,23025.21,23024.46,23023.75,6767
2024-07-17 14:29:00,23025.17,23026.1,23021.13,23024.45,9264
2024-07-17 14:30:00,23024.42,23025.33,23020.97,23025.88,2114
2024-07-17 14:31:00,23020.99,23021.94,23016.06,23019.03,2496
2024-07-17 14:32:00,23015.47,23015.91,23014.3,23016.2,3186
2024-07-17 14:33:00,23015.24,23015.67,23014.66,23016.07,2709
2024-07-17 14:34:00,23016.48,23019.35,23015.42,23016.57,5099
2024-07-17 14:35:00,23018.7,23022.21,23018.64,23017.76,1231
2024-07-17 14:36:00,23014.97,23016.59,23013.85,23015.64,7563
2024-07-17 14:37:00,23018.05,23020.53,23017.46,23018.1,3364
2024-07-17 14:38:00,23022.37,23023.45,23018.45,23022.58,8225
2024-07-17 14:39:00,23026.66,23028.61,23023.41,23025.18,8063
2024-07-17 14:40:00,23022.92,23023.86,23020.88,23021.83,5278
2024-07-17 14:41:00,23025.7,23030.63,23024.55,23025.91,3236
2024-07-17 14:42:00,23028.78,23031.62,23024.39,23030.52,2416
2024-07-17 14:43:00,23030.53,23031.62,23026.14,23030.77,2239
2024-07-17 14:44:00,23026.5,23028.56,23024.44,23027.25,9439
2024-07-17 14:45:00,23022.69,23023.95,23021.56,23022.7,2330
2024-07-17 14:46:00,23027.38,23031.15,23025.17,23026.42,1775
2024-07-17 14:47:00,23030.28,23031.11,23029.2,23029.53,4530
2024-07-17 14:48:00,23034.13,23034.56,23029.84,23033.36,8469
2024-07-17 14:49:00,23037.35,23041.53,23035.14,23038.01,8642
2024-07-17 14:50:00,23039.13,23039.73,23038.34,23037.23,6270
2024-07-17 14:51:00,23032.88,23035.36,23029.01,23032.87,6401
2024-07-17 14:52:00,23033.54,23033.76,23029.52,23034.11,2768
2024-07-17 14:53:00,23038.79,23038.91,23036.37,23039.98,2364
2024-07-17 14:54:00,23035.87,23039.6,23032.12,23035.76,1827
2024-07-17 14:55:00,23033.61,23037.47,23030.55,23034.64,6765
2024-07-17 14:56:00,23038.51,23040.73,23036.01,23037.99,7869
2024-07-17 14:57:00,23033.99,23035.66,23032.09,23032.96,2296
2024-07-17 14:58:00,23033.3,23034.14,23028.3,23035.03,2378
2024-07-17 14:59:00,23030.42,23034.7,23030.02,23029.66,8323
2024-07-17 15:00:00,23025.23,23025.57,23021.21,23023.55,4130
2024-07-17 15:01:00,23025.31,23029.84,23025.0,23024.53,7969
2024-07-17 15:02:00,23023.16,23023.43,23018.43,23022.31,6812
2024-07-17 15:03:00,23026.74,23030.37,23024.49,23028.26,1362
2024-07-17 15:04:00,23024.64,23028.74,23022.67,23026.05,3231
2024-07-17 15:05:00,23026.95,23030.12,23025.2,23028.48,8689
2024-07-17 15:06:00,23024.7,23029.64,23024.02,23024.85,2970
2024-07-17 15:07:00,23021.01,23023.55,23020.02,23019.17,9288
2024-07-17 15:08:00,23020.03,23021.44,23016.63,23018.43,1287
2024-07-17 15:09:00,23020.51,23023.67,23015.83,23018.82,7349
2024-07-17 15:10:00,23017.09,23018.46,23015.68,23015.22,2507
2024-07-17 15:11:00,23011.98,23015.78,23007.58,23011.72,6720
2024-07-17 15:12:00,23012.91,23015.78,23008.17,23011.09,5555
2024-07-17 15:13:00,23014.42,23017.47,23013.02,23016.11,5838
2024-07-17 15:14:00,23012.93,23015.57,23010.06,23013.11,2552
2024-07-17 15:15:00,23016.1,23019.03,23013.71,23015.48,7784
2024-07-17 15:16:00,23011.44,23016.37,23007.69,23009.68,6249
2024-07-17 15:17:00,23013.72,23016.6,23012.5,23013.35,7602
2024-07-17 15:18:00,23009.69,23011.53,23005.63,23010.32,6888
2024-07-17 15:19:00,23013.91,23017.99,23009.47,23015.65,9107
2024-07-17 15:20:00,23013.44,23017.52,23009.28,23012.99,3536
2024-07-17 15:21:00,23009.29,23013.25,23006.31,23008.82,5287
2024-07-17 15:22:00,23012.7,23015.42,23009.31,23014.04,4210
2024-07-17 15:23:00,23010.09,23012.2,23007.21,23010.64,5843
2024-07-17 15:24:00,23011.56,23014.37,23008.17,23011.24,7695
2024-07-17 15:25:00,23006.73,23007.37,23003.53,23005.26,3360
2024-07-17 15:26:00,23005.25,23009.15,23003.48,23006.8,2366
2024-07-17 15:27:00,23008.42,23008.57,23003.77,23009.7,7678
2024-07-17 15:28:00,23009.99,23011.82,23009.59,23009.77,2223
2024-07-17 15:29:00,23014.36,23017.38,23013.64,23013.97,5878
2024-07-18 09:15:00,23018.12,23018.62,23013.87,23017.87,1182
2024-07-18 09:16:00,23018.24,23022.68,23013.85,23019.71,1607
2024-07-18 09:17:00,23017.6,23021.86,23015.71,23016.82,5708
2024-07-18 09:18:00,23016.64,23018.61,23014.71,23015.8,5878
2024-07-18 09:19:00,23017.47,23021.08,23015.78,23017.56,4332
2024-07-18 09:20:00,23012.6,23017.13,23008.97,23013.61,4586
2024-07-18 09:21:00,23014.1,23014.37,23013.91,23012.88,9501
2024-07-18 09:22:00,23012.92,23014.02,23012.32,23011.48,1620
2024-07-18 09:23:00,23007.21,23010.59,23002.9,23006.7,6330
2024-07-18 09:24:00,23004.9,23007.36,23003.74,23004.77,9535
2024-07-18 09:25:00,23001.31,23003.72,22999.95,22999.44,4364
2024-07-18 09:26:00,23000.66,23004.33,23000.06,22998.98,4280
2024-07-18 09:27:00,22994.8,22997.58,22993.59,22996.42,3500
2024-07-18 09:28:00,22998.43,22998.46,22997.21,22999.43,3414
2024-07-18 09:29:00,23002.97,23004.18,22999.11,23004.23,9429
2024-07-18 09:30:00,23006.03,23010.78,23001.91,23006.06,2355
2024-07-18 09:31:00,23001.87,23004.81,22997.27,23002.88,5975
2024-07-18 09:32:00,23002.31,23006.47,22998.63,23001.56,9713
2024-07-18 09:33:00,23005.44,23005.47,23003.08,23005.09,6153
2024-07-18 09:34:00,23007.39,23010.79,23006.06,23007.84,8169
2024-07-18 09:35:00,23010.93,23013.72,23008.87,23009.1,4764
2024-07-18 09:36:00,23012.38,23012.73,23009.94,23013.33,7785
2024-07-18 09:37:00,23016.88,23017.12,23013.29,23018.61,5201
2024-07-18 09:38:00,23014.11,23016.41,23012.19,23013.29,1985
2024-07-18 09:39:00,23009.82,23011.19,23009.81,23009.84,1838
2024-07-18 09:40:00,23012.97,23013.38,23010.41,23011.21,1171
2024-07-18 09:41:00,23014.98,23018.29,23011.4,23014.1,3216
2024-07-18 09:42:00,23011.23,23013.43,23008.95,23011.49,1774
2024-07-18 09:43:00,23008.51,23008.76,23006.42,23009.22,2174
2024-07-18 09:44:00,23004.96,23009.78,23002.64,23006.68,7095
2024-07-18 09:45:00,23006.02,23008.18,23004.54,23006.94,1374
2024-07-18 09:46:00,23006.54,23008.34,23004.87,23006.35,5861
2024-07-18 09:47:00,23002.24,23003.48,23002.05,23000.37,7525
2024-07-18 09:48:00,22998.26,23001.79,22995.74,22998.57,2050
2024-07-18 09:49:00,23003.36,23005.28,23002.35,23003.08,6368
2024-07-18 09:50:00,23005.85,23009.03,23002.46,23005.79,4579
2024-07-18 09:51:00,23006.04,23010.35,23003.55,23006.39,5117
2024-07-18 09:52:00,23008.13,23010.68,23007.94,23009.85,8502
2024-07-18 09:53:00,23008.07,23008.26,23003.16,23007.29,8648
2024-07-18 09:54:00,23007.63,23011.78,23003.82,23009.27,6170
2024-07-18 09:55:00,23009.83,23010.18,23005.66,23011.21,8254
2024-07-18 09:56:00,23009.62,23010.96,23008.21,23011.2,4212
2024-07-18 09:57:00,23014.41,23014.98,23011.2,23012.93,7961
2024-07-18 09:58:00,23010.57,23012.85,23009.63,23010.1,4856
2024-07-18 09:59:00,23014.5,23017.22,23011.93,23015.12,7388
2024-07-18 10:00:00,23012.4,23015.97,23010.6,23012.59,4553
2024-07-18 10:01:00,23013.96,23015.18,23009.87,23014.17,8710
2024-07-18 10:02:00,23015.81,23016.58,23014.69,23015.35,9668
2024-07-18 10:03:00,23011.41,23013.92,23009.49,23010.54,4292
2024-07-18 10:04:00,23007.06,23007.41,23005.91,23008.67,4382
2024-07-18 10:05:00,23012.08,23016.53,23009.63,23010.48,3187
2024-07-18 10:06:00,23010.13,23013.08,23005.37,23009.86,9617
2024-07-18 10:07:00,23010.49,23014.98,23009.13,23012.43,2049
2024-07-18 10:08:00,23008.56,23010.81,23003.92,23009.66,6245
2024-07-18 10:09:00,23010.42,23013.58,23008.55,23011.09,7403
2024-07-18 10:10:00,23012.24,23014.95,23007.48,23010.42,3525
2024-07-18 10:11:00,23013.79,23013.79,23009.61,23012.29,7630
2024-07-18 10:12:00,23015.25,23019.2,23010.75,23014.21,5441
2024-07-18 10:13:00,23013.99,23014.72,23010.98,23012.84,4040
2024-07-18 10:14:00,23010.61,23014.06,23008.97,23012.28,2344
2024-07-18 10:15:00,23016.04,23019.94,23011.25,23016.92,7058
2024-07-18 10:16:00,23018.0,23021.22,23014.76,23016.43,7649
2024-07-18 10:17:00,23018.67,23020.54,23016.22,23018.51,8991
2024-07-18 10:18:00,23015.65,23017.17,23013.74,23017.49,5728
2024-07-18 10:19:00,23017.49,23021.61,23016.52,23019.35,7857
2024-07-18 10:20:00,23015.41,23016.96,23013.0,23013.55,3951
2024-07-18 10:21:00,23016.44,23020.74,23015.8,23015.79,3004
2024-07-18 10:22:00,23018.03,23019.83,23014.69,23017.13,9414
2024-07-18 10:23:00,23014.29,23014.57,23012.32,23013.71,8829
2024-07-18 10:24:00,23013.91,23017.23,23009.65,23012.6,9371
2024-07-18 10:25:00,23015.85,23016.62,23012.63,23014.02,1550
2024-07-18 10:26:00,23011.85,23012.03,23008.9,23013.3,1031
2024-07-18 10:27:00,23015.47,23017.62,23011.63,23014.83,7890
2024-07-18 10:28:00,23010.76,23011.64,23006.05,23010.65,8233
2024-07-18 10:29:00,23010.87,23015.03,23009.14,23009.3,6215
2024-07-18 10:30:00,23010.61,23011.79,23008.52,23012.39,9897
2024-07-18 10:31:00,23012.64,23012.95,23011.66,23010.71,9109
2024-07-18 10:32:00,23012.75,23013.59,23011.48,23012.75,6896
2024-07-18 10:33:00,23016.92,23020.5,23013.13,23018.73,8688
2024-07-18 10:34:00,23019.68,23024.41,23018.85,23021.29,1715
2024-07-18 10:35:00,23022.42,23023.81,23022.34,23021.51,7575
2024-07-18 10:36:00,23016.63,23017.44,23016.47,23015.96,2849
2024-07-18 10:37:00,23018.3,23023.02,23016.09,23017.4,9421
2024-07-18 10:38:00,23013.32,23016.1,23012.93,23011.95,5319
2024-07-18 10:39:00,23010.52,23014.19,23007.49,23012.18,1299
2024-07-18 10:40:00,23009.02,23011.73,23008.48,23007.19,4089
2024-07-18 10:41:00,23010.66,23013.89,23007.85,23011.66,3373
2024-07-18 10:42:00,23009.71,23014.3,23006.57,23009.57,1602
2024-07-18 10:43:00,23010.26,23011.09,23007.95,23008.33,6380
2024-07-18 10:44:00,23012.69,23017.37,23011.21,23012.44,3372
2024-07-18 10:45:00,23014.65,23017.68,23013.81,23016.25,7686
2024-07-18 10:46:00,23015.1,23018.51,23012.63,23013.33,8104
2024-07-18 10:47:00,23010.11,23011.54,23005.24,23009.8,3133
2024-07-18 10:48:00,23010.81,23012.05,23007.17,23009.68,6270
2024-07-18 10:49:00,23013.51,23015.04,23013.41,23013.14,6073
2024-07-18 10:50:00,23011.81,23016.39,23010.51,23010.53,7630
2024-07-18 10:51:00,23009.28,23009.3,23007.33,23008.97,3602
2024-07-18 10:52:00,23013.62,23016.45,23010.13,23015.44,7206
2024-07-18 10:53:00,23011.04,23012.39,23006.95,23012.58,9696
2024-07-18 10:54:00,23012.73,23017.09,23012.68,23011.72,7137
2024-07-18 10:55:00,23009.82,23012.38,23006.66,23009.46,6936
2024-07-18 10:56:00,23005.6,23007.79,23002.35,23004.34,1695
2024-07-18 10:57:00,23000.33,23003.37,22997.41,23001.12,4365
2024-07-18 10:58:00,23000.34,23001.19,23000.09,23001.22,9476
2024-07-18 10:59:00,23002.59,23005.45,22999.38,23002.66,6302
2024-07-18 11:00:00,23001.63,23003.4,22999.46,23000.63,3128
2024-07-18 11:01:00,23001.49,23002.81,23000.77,22999.66,4384
2024-07-18 11:02:00,22999.65,22999.78,22996.94,22998.1,8645
2024-07-18 11:03:00,22995.68,22998.59,22994.86,22994.78,4630
2024-07-18 11:04:00,22997.78,23002.5,22997.18,22999.38,5415
2024-07-18 11:05:00,22997.94,23000.71,22994.0,22997.77,8534
2024-07-18 11:06:00,22998.48,23002.47,22997.98,22998.64,2726
2024-07-18 11:07:00,23001.83,23004.07,22997.9,23000.01,1954
2024-07-18 11:08:00,23002.2,23003.94,22997.71,23001.47,2853
2024-07-18 11:09:00,22998.22,23002.59,22997.58,22996.51,5116
2024-07-18 11:10:00,22998.7,23000.47,22998.32,22997.04,5934
2024-07-18 11:11:00,22992.92,22993.44,22990.71,22991.96,9256
2024-07-18 11:12:00,22988.77,22993.18,22984.73,22990.41,8570
2024-07-18 11:13:00,22987.01,22989.3,22983.59,22985.07,7716
2024-07-18 11:14:00,22983.89,22987.81,22983.41,22984.56,8963
2024-07-18 11:15:00,22983.7,22985.79,22981.53,22983.02,3568
2024-07-18 11:16:00,22982.15,22986.46,22977.37,22981.17,9347
2024-07-18 11:17:00,22979.68,22981.54,22978.78,22980.35,6689
2024-07-18 11:18:00,22977.29,22978.05,22974.93,22976.5,4180
2024-07-18 11:19:00,22979.1,22982.11,22975.45,22978.1,2891
2024-07-18 11:20:00,22982.5,22983.68,22978.03,22984.16,8499
2024-07-18 11:21:00,22983.73,22986.26,22981.38,22984.44,4828
2024-07-18 11:22:00,22985.67,22988.39,22980.85,22984.35,1913
2024-07-18 11:23:00,22983.65,22984.81,22981.22,22982.41,4115
2024-07-18 11:24:00,22978.6,22982.68,22976.12,22979.14,2004
2024-07-18 11:25:00,22978.6,22982.91,22974.42,22979.51,4458
2024-07-18 11:26:00,22981.1,22985.04,22980.29,22979.85,3224
2024-07-18 11:27:00,22977.8,22980.51,22976.07,22979.46,1306
2024-07-18 11:28:00,22981.11,22983.81,22980.65,22981.46,1539
2024-07-18 11:29:00,22976.58,22980.44,22974.73,22975.48,3193
2024-07-18 11:30:00,22977.7,22980.5,22976.49,22976.28,9908
2024-07-18 11:31:00,22976.62,22980.57,22975.35,22974.78,3468
2024-07-18 11:32:00,22972.02,22976.06,22968.43,22971.57,6267
2024-07-18 11:33:00,22975.99,22976.24,22971.25,22975.09,8960
2024-07-18 11:34:00,22979.82,22984.82,22979.33,22980.42,8688
2024-07-18 11:35:00,22981.13,22985.17,22976.92,22982.48,5709
2024-07-18 11:36:00,22984.47,22986.61,22979.94,22985.92,9032
2024-07-18 11:37:00,22982.87,22985.23,22980.41,22983.18,1532
2024-07-18 11:38:00,22984.0,22985.52,22982.59,22982.23,7158
2024-07-18 11:39:00,22979.96,22982.45,22975.56,22979.83,1367
2024-07-18 11:40:00,22980.63,22982.4,22976.97,22981.71,6421
2024-07-18 11:41:00,22980.56,22985.38,22975.64,22980.98,9136
2024-07-18 11:42:00,22979.57,22984.28,22975.0,22978.29,5695
2024-07-18 11:43:00,22974.97,22976.09,22974.51,22974.81,4672
2024-07-18 11:44:00,22970.17,22972.17,22966.88,22968.7,5817
2024-07-18 11:45:00,22970.52,22971.67,22966.66,22971.02,4548
2024-07-18 11:46:00,22970.57,22975.21,22965.58,22972.27,1783
2024-07-18 11:47:00,22973.13,22976.64,22968.83,22973.09,1912
2024-07-18 11:48:00,22975.05,22975.39,22973.6,22974.97,7789
2024-07-18 11:49:00,22973.89,22974.07,22970.27,22975.4,9000
2024-07-18 11:50:00,22977.95,22978.2,22974.58,22978.13,9488
2024-07-18 11:51:00,22977.18,22978.42,22972.32,22975.44,8518
2024-07-18 11:52:00,22979.36,22980.73,22979.01,22977.83,2984
2024-07-18 11:53:00,22977.64,22981.15,22975.08,22977.38,2248
2024-07-18 11:54:00,22977.05,22978.68,22974.31,22976.61,4620
2024-07-18 11:55:00,22978.39,22982.26,22973.95,22979.15,3889
2024-07-18 11:56:00,22975.61,22979.5,22974.88,22977.17,3959
2024-07-18 11:57:00,22976.58,22976.79,22973.21,22977.98,1866
2024-07-18 11:58:00,22975.59,22976.88,22973.09,22975.4,3145
2024-07-18 11:59:00,22971.46,22972.45,22968.21,22970.22,3521
2024-07-18 12:00:00,22970.16,22973.27,22966.69,22971.27,8876
2024-07-18 12:01:00,22967.41,22967.6,22963.74,22968.95,2824
2024-07-18 12:02:00,22965.64,22965.74,22962.4,22967.19,8731
2024-07-18 12:03:00,22970.67,22972.98,22969.64,22970.14,7028
2024-07-18 12:04:00,22966.04,22969.75,22961.64,22964.89,2599
2024-07-18 12:05:00,22962.05,22965.77,22958.36,22963.32,1685
2024-07-18 12:06:00,22963.35,22965.54,22959.23,22961.65,5040
2024-07-18 12:07:00,22958.67,22960.34,22957.22,22957.28,8588
2024-07-18 12:08:00,22952.96,22954.1,22951.17,22954.82,4933
2024-07-18 12:09:00,22950.26,22954.02,22946.19,22951.07,3978
2024-07-18 12:10:00,22947.35,22947.81,22946.26,22947.34,3982
2024-07-18 12:11:00,22942.35,22942.89,22938.3,22940.98,4978
2024-07-18 12:12:00,22945.44,22947.58,22942.26,22946.45,5832
2024-07-18 12:13:00,22946.0,22948.42,22943.16,22947.46,2756
2024-07-18 12:14:00,22951.58,22951.93,22950.97,22949.59,6323
2024-07-18 12:15:00,22945.81,22947.49,22943.29,22945.48,3432
2024-07-18 12:16:00,22943.37,22946.01,22940.88,22943.64,7257
2024-07-18 12:17:00,22942.84,22944.69,22942.42,22941.37,7120
2024-07-18 12:18:00,22943.09,22945.09,22941.37,22943.94,5620
2024-07-18 12:19:00,22942.08,22946.62,22937.57,22941.49,7702
2024-07-18 12:20:00,22945.41,22946.55,22940.59,22947.38,6000
2024-07-18 12:21:00,22944.92,22945.69,22941.12,22945.73,8434
2024-07-18 12:22:00,22949.11,22950.39,22946.38,22949.07,2227
2024-07-18 12:23:00,22952.71,22955.01,22950.95,22952.68,9591
2024-07-18 12:24:00,22950.38,22954.52,22949.97,22951.99,6664
2024-07-18 12:25:00,22955.44,22958.01,22954.68,22954.04,8099
2024-07-18 12:26:00,22957.81,22958.5,22955.34,22956.28,3965
2024-07-18 12:27:00,22952.82,22954.6,22951.88,22952.76,8537
2024-07-18 12:28:00,22950.61,22955.45,22946.42,22952.46,2119
2024-07-18 12:29:00,22952.46,22955.53,22950.77,22951.67,2947
2024-07-18 12:30:00,22951.34,22955.6,22948.55,22953.14,9617
2024-07-18 12:31:00,22953.85,22953.89,22953.37,22953.42,3154
2024-07-18 12:32:00,22957.68,22961.49,22953.94,22956.04,5834
2024-07-18 12:33:00,22952.21,22955.17,22950.65,22953.08,5417
2024-07-18 12:34:00,22950.78,22955.01,22946.87,22951.1,2272
2024-07-18 12:35:00,22953.93,22958.5,22952.58,22955.02,7775
2024-07-18 12:36:00,22951.55,22953.97,22951.17,22953.13,9332
2024-07-18 12:37:00,22950.37,22955.03,22945.59,22951.4,4005
2024-07-18 12:38:00,22952.6,22957.3,22950.73,22951.2,6024
2024-07-18 12:39:00,22947.1,22947.38,22942.71,22945.96,4939
2024-07-18 12:40:00,22944.32,22948.29,22944.05,22946.21,6251
2024-07-18 12:41:00,22947.72,22951.52,22945.9,22947.64,3487
2024-07-18 12:42:00,22949.37,22951.84,22946.46,22949.81,4605
2024-07-18 12:43:00,22952.24,22953.58,22947.55,22953.82,6360
2024-07-18 12:44:00,22952.74,22955.35,22951.21,22953.19,8039
2024-07-18 12:45:00,22952.66,22955.26,22947.86,22951.41,4945
2024-07-18 12:46:00,22947.8,22952.74,22946.96,22948.94,4134
2024-07-18 12:47:00,22944.89,22947.16,22944.33,22944.06,2063
2024-07-18 12:48:00,22944.49,22948.55,22940.35,22943.76,8105
2024-07-18 12:49:00,22942.27,22946.62,22940.55,22942.89,4387
2024-07-18 12:50:00,22941.4,22945.09,22941.07,22941.57,6032
2024-07-18 12:51:00,22945.34,22948.92,22943.81,22945.45,2646
2024-07-18 12:52:00,22946.67,22950.62,22943.23,22946.65,9918
2024-07-18 12:53:00,22947.11,22949.64,22946.96,22945.49,7912
2024-07-18 12:54:00,22944.43,22945.3,22940.08,22945.85,8896
2024-07-18 12:55:00,22947.31,22950.07,22943.46,22947.45,6068
2024-07-18 12:56:00,22946.9,22946.98,22944.01,22946.2,5935
2024-07-18 12:57:00,22942.94,22946.07,22941.84,22943.15,7664
2024-07-18 12:58:00,22938.95,22940.06,22938.75,22940.07,5296
2024-07-18 12:59:00,22939.05,22943.23,22934.63,22940.87,7853
2024-07-18 13:00:00,22944.64,22949.06,22942.84,22946.33,8298
2024-07-18 13:01:00,22945.02,22949.42,22941.66,22946.41,3319
2024-07-18 13:02:00,22944.0,22946.71,22941.41,22945.14,9742
2024-07-18 13:03:00,22949.0,22951.49,22946.14,22949.51,5266
2024-07-18 13:04:00,22954.27,22955.31,22952.03,22953.48,7278
2024-07-18 13:05:00,22952.72,22956.31,22950.13,22954.01,9995
2024-07-18 13:06:00,22957.83,22958.47,22952.86,22959.09,7613
2024-07-18 13:07:00,22960.31,22962.85,22958.35,22961.41,9067
2024-07-18 13:08:00,22962.92,22965.04,22960.79,22964.18,4512
2024-07-18 13:09:00,22966.95,22970.87,22963.04,22966.24,6237
2024-07-18 13:10:00,22966.45,22966.95,22965.05,22966.89,1672
2024-07-18 13:11:00,22966.84,22967.09,22966.16,22967.1,2529
2024-07-18 13:12:00,22965.67,22967.93,22962.25,22967.26,1810
2024-07-18 13:13:00,22964.97,22968.62,22962.27,22965.74,7094
2024-07-18 13:14:00,22967.24,22971.67,22966.1,22967.37,7349
2024-07-18 13:15:00,22966.13,22969.9,22965.49,22965.9,3348
2024-07-18 13:16:00,22965.77,22966.81,22965.39,22964.69,5799
2024-07-18 13:17:00,22963.21,22967.84,22958.82,22964.15,9145
2024-07-18 13:18:00,22960.4,22963.17,22959.25,22960.27,6588
2024-07-18 13:19:00,22957.75,22959.59,22956.89,22958.3,8332
2024-07-18 13:20:00,22958.41,22961.84,22956.87,22958.98,6533
2024-07-18 13:21:00,22957.67,22962.34,22953.35,22958.15,6329
2024-07-18 13:22:00,22960.8,22963.24,22956.8,22961.26,8315
2024-07-18 13:23:00,22956.31,22959.25,22956.27,22955.32,3116
